State,time_of_day_sin,time_of_day_cos,hrv_sdnn,rmssd,hrv_7day_slope,hr_delta_from_resting,sleep_efficiency,deep_sleep_pct,rem_pct,awakening_count,late_night_wakefulness,respiratory_rate,wrist_temp_delta
unknown,0.0,1.0,47.192378720724,43.392105607596136,-0.5115014949565272,7.343481780056004,0.6810791211677584,0.16636759655208025,0.27841710326049895,1.0,0.0,15.915371009119681,-0.006855143126704587
struggling,0.25881904510252074,0.9659258262890683,56.15804043958853,18.250544058522664,-0.8157370757491681,3.7975318922110475,0.8552859628820373,0.148697694347354,0.1994869510873703,2.0,0.0,16.940630458113265,0.7778125805426063
struggling,0.7071067811865475,0.7071067811865476,36.157971942441165,34.790543832559976,-0.6130350920376773,8.668989171751655,0.7020639683055712,0.23078863132751923,0.2400191227233531,1.0,0.0,,
recovering,-0.2588190451025208,-0.9659258262890683,16.12759329054623,,0.46608492969676596,10.85373917184513,0.7886430735880392,0.13258096617009907,0.33813857619901,2.0,0.0,11.824655645138083,0.10722937276099219
anxious,0.7071067811865475,0.7071067811865476,28.571753247781334,16.081665971804807,-0.10552679773849555,23.946667070379526,0.820377435714885,0.266669121489322,0.27431472661041406,0.0,0.0,,-0.11955761124364461
depleted,0.25881904510252074,0.9659258262890683,13.605690957368012,,-0.5163268532386343,-1.6935628357777928,0.7313058607273312,0.21204863180405137,0.23685023717921164,1.0,0.0,16.457162671856675,0.08926775279084911
depleted,0.9659258262890683,-0.25881904510252063,26.345540612814833,19.289905000584795,-0.32378047071866467,0.12208230362475936,,0.16088129239609214,0.24253124318770647,3.0,0.0,15.095071248655687,-0.13051379583271808
depleted,-0.9659258262890683,-0.25881904510252063,22.510141391436036,14.668096145087096,-0.6080864774350283,1.1332256624513795,0.65586278823798,0.22887576018571015,0.16159788231896716,1.0,0.0,14.20872920488677,-0.0953511966590732
unknown,-1.0,-1.8369701987210297e-16,49.50134368152224,,0.5475061453880842,4.080668015473224,1.0,0.3052921882907974,0.23803559147108563,1.0,0.0,14.272273005844356,-0.14738308686261423
sleepless,-0.2588190451025208,-0.9659258262890683,14.671157779936227,17.38807248522737,-0.15278394407146156,20.52974942010451,0.6673442661965631,0.2334057094263969,0.306639565841853,4.0,1.0,18.404080647223346,0.03964567740464182
struggling,-0.9659258262890684,0.2588190451025203,44.76025287133368,22.132735669656675,-0.5985085060725817,10.510746161621597,0.8199603307791052,0.18780164530919569,0.18823218102806502,1.0,0.0,,
anxious,0.7071067811865476,-0.7071067811865475,29.393456315478357,,0.22049824090056572,27.573909279009506,0.8381657716060407,0.2285457571500103,0.2927610048566519,2.0,0.0,21.26734913041869,
sleepless,-0.8660254037844384,-0.5000000000000004,20.53654654267977,34.01783298888297,-0.723774629989149,15.990377367181862,0.7871267824483941,0.2946200854107626,0.295155136948487,6.0,1.0,18.925536690759948,-0.08791146311165753
resilient,0.9659258262890683,-0.25881904510252063,,59.20198038759006,0.9059209831110542,4.234658512608724,,0.26116796176528523,0.24600253235948177,0.0,0.0,15.162203528216,-0.1684028504479409
struggling,-0.2588190451025208,-0.9659258262890683,7.0142364628056555,29.567103975069948,-0.9311231488603858,14.870627129632162,0.8098035201451755,0.19661821899760346,0.2615173301724601,0.0,0.0,10.697004020027318,0.5926247637741565
struggling,-0.8660254037844386,0.5000000000000001,37.718988610023764,15.792335986478497,-0.8847618286839078,19.37484661446215,0.9094333083375845,0.20332766948679232,0.31983361514156217,2.0,0.0,15.32277895278897,
restful,-0.5000000000000004,0.8660254037844384,62.619863208591816,63.69389812078791,-0.2627446481806918,-4.6979110393675665,0.9421667960270317,0.22681276431071717,0.17971629138237435,0.0,0.0,13.208490199941687,-0.26789848415752754
restful,0.9659258262890683,-0.25881904510252063,,,0.087103107762368,-1.560034831199062,0.921935606201792,0.19937332593364687,0.28540225408485215,0.0,0.0,10.317557202426404,0.11190416149268712
unknown,0.8660254037844386,0.5000000000000001,44.77700193438187,36.329932159245054,0.49476240597219645,9.638399483426342,0.8801919025288623,0.1677746146267176,0.19533458241731938,0.0,0.0,15.060586506513065,0.3766348926265977
anxious,-0.7071067811865471,-0.7071067811865479,26.226307899484453,,0.39001791058093055,21.67456553533977,0.8528033053750816,0.2544476753960643,0.29450865590401604,0.0,0.0,18.417942093105598,-0.2401898847496493
resilient,0.9659258262890683,-0.25881904510252063,79.12048254754086,35.59509096679658,0.1967139945676546,1.9055457895510686,0.8876122347155379,0.22495143499779496,0.19760794884252125,3.0,0.0,19.703185472462515,0.16290948948196254
anxious,0.7071067811865476,-0.7071067811865475,16.827415890016262,13.821845260399417,0.22242442342836477,10.654367177429645,0.9777201230951365,0.2552868901605151,0.3139004958487513,1.0,0.0,17.41062663804787,-0.09937834592179186
anxious,0.9659258262890683,-0.25881904510252063,12.272408037940561,20.28653489899045,0.3918335185155941,19.290227408679502,0.841515350883986,0.14064426552745632,0.23089905514359782,0.0,0.0,,
unknown,0.8660254037844387,-0.4999999999999998,20.851241258808415,55.006000742311784,-0.23146592340158395,-11.561838388029528,0.7778831411597928,0.19331289925961853,0.1690627351233444,5.0,0.0,18.39045001948275,
unknown,-0.9659258262890683,-0.25881904510252063,,,0.7261957219576474,11.717127573037509,0.8158947747579535,0.17957549243915485,0.2388759848689964,2.0,0.0,16.133120077309727,
sleepless,0.49999999999999994,0.8660254037844387,,,0.4094010248197951,18.22766033502247,0.5713628414642553,0.17422332559968196,0.20404218203369412,4.0,1.0,17.517689534021258,-0.1965988837013018
recovering,-0.8660254037844384,-0.5000000000000004,32.235445230894086,37.7890811662634,0.43641089344005435,9.134702113916953,0.7204848638928585,0.18749467102586498,0.30178638138482083,0.0,0.0,,0.19288869590934776
unknown,-0.9659258262890684,0.2588190451025203,64.37568663190731,42.40451425025917,0.28505979262333064,3.4841096816691817,0.7429866755302533,0.15337534364233021,0.32325918819137855,0.0,0.0,13.56596582223315,0.14395175778449432
anxious,-0.4999999999999997,-0.8660254037844388,27.171877787910894,25.09782182210327,-0.08976885410676,12.239483517654598,0.8166629307827521,0.2715823376614215,0.21954313061157793,2.0,0.0,14.707249980936579,0.07899725588334024
restful,-0.8660254037844386,0.5000000000000001,37.20441681151848,28.446366226287658,0.257630056710162,-1.7157244835181493,0.8768783538921374,0.17512698272669394,0.27138418794787933,1.0,0.0,,0.16418179177719183
recovering,-0.8660254037844384,-0.5000000000000004,26.22528790529248,38.20977634164902,0.4473479083455134,7.6254983702584385,0.9353798036430304,0.1801149250894443,0.2700597787796003,3.0,0.0,13.295644016874506,0.030713878372659383
sleepless,0.9659258262890683,-0.25881904510252063,16.571767190521605,25.028531619773837,-0.39144140676907613,16.48311491528098,0.7066715344582024,0.20300199005032007,0.22450029624579065,4.0,1.0,17.746739484932203,
recovering,0.25881904510252074,0.9659258262890683,20.36393939811141,33.66297165920432,0.5185985993585465,9.212530709801673,0.8466517058071203,0.25572136758619235,0.24602803107248003,1.0,0.0,15.422378663606738,-0.28689952960459886
depleted,-0.8660254037844384,-0.5000000000000004,21.277814137782368,32.846726959660764,-0.3185778240419329,2.3796981814945273,,0.10553607770455219,0.22607974027132732,1.0,0.0,14.17704770997622,-0.14556815875456317
resilient,-0.9659258262890683,-0.25881904510252063,44.04272665123374,41.887817392081786,0.3213989756026295,2.9982834841689185,,0.22748127726663142,0.2247484402583996,1.0,0.0,15.792490837280264,-0.09174163342377636
recovering,0.8660254037844386,0.5000000000000001,,12.252753794449156,0.6829502812726703,10.176159017203634,0.9990531638281348,0.15504555664694142,0.29291948628757863,2.0,0.0,16.017057943648506,-0.040233965508135065
anxious,0.8660254037844387,-0.4999999999999998,14.035004033050548,-0.4435888931653267,0.15124635566568978,17.717602175070315,0.8414856742383816,0.1429945459081159,0.2503916496367502,1.0,0.0,19.732772911560414,-0.2428357576194079
sleepless,0.8660254037844387,-0.4999999999999998,32.94462470297975,10.750162128939188,-0.5913451963389121,18.586430440273453,0.5586768312752061,0.16548621025384472,0.2927473077773227,5.0,1.0,,-0.03219207484183978
resilient,0.25881904510252074,0.9659258262890683,,60.974739444950515,0.6078271518949725,-0.24010194093614068,0.9140713253001346,0.16132830291137207,0.3273770618941169,2.0,0.0,14.403910546839871,0.06940975722357699
anxious,0.25881904510252074,0.9659258262890683,21.29509973049906,19.60396003808047,0.6430845675114003,26.922314471588265,,0.21995456468533847,0.2600990365310686,0.0,0.0,21.462240691342682,
resilient,-1.0,-1.8369701987210297e-16,70.90022129976677,61.95395089861232,0.7510291343566999,4.286045241201852,0.8918715346793352,0.08314713436348337,0.19971192282223188,2.0,0.0,10.906217277914772,-0.17676809723181905
restful,-0.5000000000000004,0.8660254037844384,63.46386032539784,,-0.4079298022108825,-4.087711847168482,0.9627364237000707,0.15293865710081517,0.26951549276763903,3.0,0.0,13.95706343273541,
depleted,0.49999999999999994,0.8660254037844387,,22.137464744776103,-0.7666134251923278,2.838210428864109,0.42857946860804197,0.25394475049748044,0.265366223607878,0.0,0.0,14.434894208403659,-0.08926156685116818
restful,-0.8660254037844384,-0.5000000000000004,85.84816838360526,45.54281774507106,0.6037712001512955,-2.6786456527766163,0.8856998210938658,0.2616300261565445,0.23028961774796025,1.0,0.0,12.936681488832157,0.048633001841848295
anxious,-0.2588190451025208,-0.9659258262890683,19.67053405779645,8.812613233199592,0.14779400558979486,16.94492690053739,0.8075209084339062,0.17290797008037478,0.28712303610640094,0.0,0.0,18.525139317674736,0.14027833607021736
anxious,-0.2588190451025208,-0.9659258262890683,,16.5628846148319,0.30346662626751675,2.9094743052376195,0.8697570529227853,0.1449671678641014,0.23094227520387875,1.0,0.0,,
anxious,-0.2588190451025208,-0.9659258262890683,30.99321171666991,14.235531696622848,-0.18969242782562323,7.542601570837734,,0.16670116798630066,0.23319312270893608,1.0,0.0,21.10151531167111,0.0226922289214797
struggling,0.9659258262890683,0.25881904510252074,21.42687281643503,13.942155049515753,-0.8518422523479171,19.00411517365866,0.7337853357969826,0.2128250369297578,0.22036600815669105,0.0,0.0,14.0653336427741,0.7257209600487041
depleted,0.49999999999999994,0.8660254037844387,24.774189407994786,16.17009026475684,-0.7316711161640951,2.437669914668578,0.6368739498414766,0.23252822789834504,0.2599285847231092,0.0,0.0,15.553223291458574,0.020930869172210487
resilient,0.0,1.0,51.39330086035697,34.59345714859573,0.24970882704638217,0.92610117633832,,0.20259346369533351,0.2623174268253121,1.0,0.0,14.36554499585705,0.4521528907637876
unknown,-0.7071067811865471,-0.7071067811865479,,37.00475846073183,0.9502856875313592,3.751585518045142,0.7983271441877189,0.2202773596349658,0.2648302869308208,1.0,0.0,15.576238959612173,-0.1506843083314178
anxious,0.7071067811865475,0.7071067811865476,6.966683918134986,,0.727528422615204,23.10736555244337,0.8761795705136544,0.2231443561088986,0.2876415879536843,1.0,0.0,17.713847900479266,-0.11830228594710385
anxious,0.0,1.0,26.11674117693054,7.906185825431294,1.0,10.6921441059254,,0.2020051405424023,0.26234267482771995,2.0,0.0,17.03905071917749,0.05427136205196777
resilient,-0.8660254037844384,-0.5000000000000004,43.062525810553865,35.261806608484726,-0.10697903505720618,-1.3830923376279367,0.8273183554587552,0.21615982922096222,0.2175139586881761,3.0,0.0,15.700675962472692,
unknown,-0.9659258262890683,-0.25881904510252063,,28.479609646858513,-0.14634427779401843,12.872297880450574,0.802856523245861,0.32137603127634345,0.25252427141352696,0.0,0.0,16.609200057206902,0.14595734804531
restful,0.9659258262890683,-0.25881904510252063,,79.81374482522682,-0.47839234659702123,-2.122680903698972,0.9358233962176212,0.16946973300372525,0.19523421915534359,0.0,0.0,15.081298818537139,0.2895435408171998
restful,0.25881904510252074,0.9659258262890683,68.48771621273355,49.7108188468553,0.060356799564545094,-3.6384431471639127,0.9338732174117569,0.1318576850493537,0.31674642331818376,0.0,0.0,13.73108099098795,-0.22630477912026478
anxious,-0.9659258262890683,-0.25881904510252063,18.63759181735366,12.407837723698862,-0.2967523555294114,23.28213625888331,0.843729111031544,0.29439655691986333,0.16939974799569874,2.0,0.0,19.948978460861767,-0.08426568792664042
sleepless,-0.7071067811865471,-0.7071067811865479,17.79175655065751,9.401742352380944,0.046148512521361325,8.187097477981546,,0.2911492475141986,0.25295558916744987,6.0,1.0,16.435478923661126,-0.051463373529040284
struggling,0.7071067811865476,-0.7071067811865475,27.37490438411001,19.71135224998033,-0.5499306504942695,10.460028653066209,0.8565134218074322,0.2945640966214578,0.26296505297932665,1.0,0.0,15.100537556158605,0.7588627859878945
restful,0.9659258262890683,-0.25881904510252063,63.27379298739873,47.701980318321205,-0.3300574291189937,1.3026487519270944,0.9581647833744749,0.17776667678332259,0.3030497012524259,2.0,0.0,13.765710712948543,-0.16564023548020834
sleepless,0.258819045102521,-0.9659258262890682,31.93474540198405,25.62700937173889,0.1907605105673268,16.715625462484144,0.6104356571620058,0.23774069982818496,0.217478462198537,6.0,1.0,17.578647785418337,0.20612580677135917
struggling,-0.7071067811865477,0.7071067811865474,22.614330589726848,25.537010151154433,-0.8244625173756424,7.7118519758340875,0.9167199735590127,0.2276446351272128,0.2728105017018585,2.0,0.0,,0.1987312374234162
anxious,-0.7071067811865471,-0.7071067811865479,26.683823363912964,16.431899347050926,0.2390030922482795,24.566492489014173,0.8173480202992532,0.10751958756498126,0.16121605080570398,0.0,0.0,16.23685082787431,0.0006779464189213737
depleted,0.258819045102521,-0.9659258262890682,,29.026247902222522,-0.9072816201064933,4.537662545265437,0.7329253251069011,0.17671631179379757,0.2791034841801402,0.0,0.0,14.36636773169116,-0.18983626855483648
recovering,0.49999999999999994,-0.8660254037844387,56.56011322148345,30.350229223734797,0.7490088639713091,17.75541000194779,,0.16625088117304707,0.2610593411231298,0.0,0.0,16.580956332145515,0.20045356867833353
recovering,-0.9659258262890684,0.2588190451025203,62.27749376477107,42.667937749915325,0.20921991222913378,8.697825814602517,,0.17595531545030602,0.2146133839466146,0.0,0.0,16.493768439187036,0.06221285579006172
anxious,-1.0,-1.8369701987210297e-16,22.691052641796226,25.166499601234275,-0.05029498457975732,14.18650285244475,0.9174926752742348,0.2417529901612738,0.23277393878509134,1.0,0.0,17.460871466045237,-0.2616439980424453
restful,0.0,1.0,33.060731501024236,61.28692440520107,-0.26143693441764665,-0.7480473300268327,,0.16071022257195663,0.26671964937603865,1.0,0.0,14.10240130188342,0.04428426166318468
sleepless,0.49999999999999994,0.8660254037844387,28.542754646988776,13.144103190704811,0.8212230214524757,16.501638587822132,0.5626210849793108,0.18711143732897273,0.2520823954012708,3.0,1.0,17.91195047738806,
depleted,0.258819045102521,-0.9659258262890682,32.252450109077174,22.902280397718155,-0.7480276688698689,-1.1220029160152718,0.8419362919162621,0.2352978439536156,0.25810054564344986,1.0,0.0,16.96399759742252,0.20093524323819179
resilient,0.8660254037844387,-0.4999999999999998,,44.17707567118426,0.44450034246543146,9.501070388018904,0.9327095365971535,0.15008774152674864,0.2509593318591826,1.0,0.0,15.798439472921807,0.012520499883136117
struggling,-0.8660254037844386,0.5000000000000001,29.5769568696114,23.402393740749798,-1.0,10.682684659176815,0.829302173602073,0.14821079792134476,0.25355285383439585,3.0,0.0,15.869324136943186,0.7540501783261246
anxious,-0.7071067811865477,0.7071067811865474,18.90339553649267,11.72237735527617,-0.460600076191003,15.300545054450172,0.9202583307209518,0.16961863078907632,0.308054055307974,4.0,0.0,18.197853169322958,-0.06161355799080637
depleted,0.8660254037844386,0.5000000000000001,20.056389153348867,28.19670439091064,-0.2858679109978415,0.30743235220017295,0.7489786862193801,0.20229409840204693,0.28772761350053455,3.0,0.0,15.466925480084516,-0.2153363935914935
unknown,0.0,1.0,52.327696760756695,,0.17203897843436855,7.503985812935964,,0.23918926496139145,0.2634784930573391,0.0,0.0,13.449872192698685,-0.08828350537104407
depleted,0.7071067811865476,-0.7071067811865475,22.42650902207676,16.657617388214334,-0.47689151167840993,7.562585477330098,0.6523171202074067,0.20696129123380813,0.26082158655458687,0.0,0.0,15.174501664854548,0.2136104809993732
restful,-0.8660254037844384,-0.5000000000000004,43.257296317734564,65.43966824896431,-0.6070923069322715,-1.8996457858036488,,0.07418752914288304,0.2369793214223438,1.0,0.0,14.267841797345119,0.21975229209910432
unknown,0.7071067811865475,0.7071067811865476,,34.041099317409845,0.17742676753714837,16.422985489990232,,0.19065315232192784,0.3309406569517144,0.0,0.0,19.466058953398246,
struggling,-0.4999999999999997,-0.8660254037844388,15.435271888857606,22.596470783879294,-0.8569920116519032,6.067357391869363,0.8439672728433525,0.2028688107156406,0.2194388327831263,1.0,0.0,16.178730108868535,1.2927738358638656
unknown,-1.0,-1.8369701987210297e-16,14.097921324828853,14.551409942032471,-0.5229937701707954,-9.848793767126871,0.8460734114440517,0.17232295026362562,0.17686925075772134,0.0,0.0,17.481025232637602,-0.12617279338723864
depleted,0.9659258262890683,-0.25881904510252063,23.609948924705535,19.195419183236975,-0.33937091574605793,5.9318810851625905,0.6951665074606506,0.19412133439417462,0.19769684394714138,1.0,0.0,13.695718780149884,-0.2748293965286064
restful,-0.5000000000000004,0.8660254037844384,56.251133285337765,36.19825409305919,-0.08214118042370894,-0.10612879184388047,0.8738116117147072,0.14436437162269472,0.15615068888785294,1.0,0.0,13.204945311242671,0.6264898801225113
unknown,-0.4999999999999997,-0.8660254037844388,37.64359901986525,46.28380293133269,-0.1016845800072995,16.072366925378613,,0.14527235101751923,0.2938002531046584,0.0,0.0,13.173201042270964,
sleepless,1.0,6.123233995736766e-17,,,0.04544076415946992,11.838769977376966,0.5450835411992666,0.15627778028578418,0.17615189214700527,4.0,1.0,18.898655913765523,0.1808275282804459
restful,-0.4999999999999997,-0.8660254037844388,57.2404105830177,71.0419935407958,0.5213496605760576,-0.30684409345438035,0.9314157014932273,0.1821556739437524,0.30763892457019776,1.0,0.0,11.695239443227388,
sleepless,0.9659258262890683,-0.25881904510252063,28.290705434341646,,-0.9316903205111601,15.360807687741103,0.559929654190938,0.1630504852993122,0.22341757419863922,5.0,1.0,17.522387072231506,-0.12067552029985418
sleepless,-0.5000000000000004,0.8660254037844384,30.949161949705193,19.62319654761368,-0.700189872906832,20.240178927744893,0.7656811233428176,0.24389335784481433,0.17434204571790368,4.0,1.0,18.273900119995673,-0.3374799207847075
unknown,0.7071067811865476,-0.7071067811865475,,14.935728516688012,-0.6256861929427641,1.0952962547208474,0.9701414439550088,0.22758752684196656,0.24352427323427875,1.0,0.0,14.045156277581043,0.2063574221762258
unknown,-0.9659258262890683,-0.25881904510252063,25.8932667911918,46.85206486674303,0.06087089804417284,9.054178853345167,0.8379679400716438,0.2468236724281089,0.33315610738022944,2.0,0.0,15.974188473918916,
resilient,0.7071067811865475,0.7071067811865476,64.32116671133029,30.638888109425856,0.430111323659265,4.060523572795836,,0.20310076382042677,0.23082260733984242,2.0,0.0,18.015646655531903,0.2321796112511012
resilient,-0.4999999999999997,-0.8660254037844388,29.691051774566382,63.54828596190869,0.017502501899429868,10.009529355578643,,0.1678317668258532,0.3617900634700267,0.0,0.0,13.987297614357386,-0.37986929248515217
depleted,0.49999999999999994,-0.8660254037844387,16.369469540176574,11.212611991020529,-0.7400150875451533,-0.7731468038694262,0.5936376991674956,0.18949508590861439,0.1782534812620391,4.0,0.0,10.31134613732392,-0.11848113958925542
restful,-0.7071067811865477,0.7071067811865474,71.78859308942398,86.86496215460161,0.32764841611388024,2.2765795388808376,0.9216440537537683,0.19376777231328815,0.26220523294581166,1.0,0.0,12.627803566482694,-0.03907257836837394
resilient,0.49999999999999994,0.8660254037844387,46.81331429081364,18.540367291450593,0.3590661554711946,7.13649132039166,0.8525462837570977,0.23190417036072158,0.2737238125649829,2.0,0.0,15.848074573180117,0.06511665592122687
sleepless,-0.4999999999999997,-0.8660254037844388,10.603646677161816,17.848186870054462,0.22107387572680876,10.430038259075934,0.690431016826174,0.182041477844151,0.29198204106469927,3.0,1.0,14.089682543976046,-0.08977904250201925
resilient,0.49999999999999994,0.8660254037844387,55.44406317900433,36.15318872974378,0.760588206839272,3.1962688117540683,0.9866042351028733,0.18910073435102406,0.29517425664370817,1.0,0.0,14.889193962066305,0.03460316051885667
struggling,-0.4999999999999997,-0.8660254037844388,35.70925919245735,29.79238282346506,-0.8828671621071045,12.253659032466704,0.8144062650544264,0.176682312772785,0.25205437153106014,0.0,0.0,15.239895897201166,0.7984017479968037
depleted,0.9659258262890683,0.25881904510252074,,23.03658195068656,-0.29851177140101537,6.4837065098722215,0.8097814337265987,0.23116529359321875,0.31077693011093493,1.0,0.0,,0.39531779496356945
restful,0.0,1.0,93.7358449289544,56.484872456239465,-0.006034419873122861,-2.9984927952112157,0.8875628586339799,0.31132063481136907,0.21885240711485357,2.0,0.0,11.213839590212913,
restful,-0.2588190451025208,-0.9659258262890683,53.15425783990064,47.20279937177104,0.6680517561342403,-5.17534157084036,0.928968243740689,0.24300662818978197,0.22223159537313944,5.0,0.0,12.925618083832262,0.37752176765592893
recovering,-0.7071067811865471,-0.7071067811865479,38.06047558236989,28.37726756138921,0.6155565197303529,3.0857875370998613,0.9017776014890239,0.19319733497856545,0.23792830399383627,1.0,0.0,15.194739170944661,0.08958264415034026
restful,0.0,1.0,82.09280754959292,22.045452277224335,-0.02881172170554941,-3.7000130730535137,0.9396634806148164,0.22924532087840382,0.23533475633061532,0.0,0.0,11.030980913619207,0.12957928671338956
depleted,-0.8660254037844386,0.5000000000000001,28.574619644645775,26.11001254620457,-0.16071259777695207,4.183795122167323,0.8282228008936348,0.10383885111916875,0.2602723267055351,0.0,0.0,17.726482076447066,-0.20064399247639894
struggling,-0.8660254037844384,-0.5000000000000004,47.86500517011009,19.788974984678106,-0.7792154973469702,7.179803985860696,0.8719077267310049,0.20068220771842857,0.28234019467033394,0.0,0.0,10.47931486118911,0.9045827317297691
restful,0.9659258262890683,-0.25881904510252063,56.667979495367554,49.059304610803146,-0.2857357575195635,-3.6462949633323265,0.966038385909541,0.18910572965830047,0.24389598602773113,2.0,0.0,14.355758967379547,-0.03627350209924709
recovering,-0.9659258262890683,-0.25881904510252063,,,0.703229728741786,8.031723791485167,0.7948590194818609,0.19925779479507824,0.22004172161391738,2.0,0.0,11.16522507892117,0.42599799030101854
depleted,-0.7071067811865471,-0.7071067811865479,,17.03276849213998,-0.6123885359775074,1.9149737386444883,0.7857027512489902,0.2412850772798844,0.28705411781022544,2.0,0.0,17.62131201807787,-0.04877195852814675
sleepless,0.9659258262890683,0.25881904510252074,,19.605725286557238,0.45486842154869844,21.17725679044012,0.6325065717863396,0.15215589972598317,0.277921406655168,12.0,1.0,15.83334254516353,0.29907238663252617
anxious,0.7071067811865476,-0.7071067811865475,11.993950023433186,9.413505111310421,0.1401086594583338,24.53379495902353,0.8488128994178368,0.26457430120256814,0.21349208265524952,0.0,0.0,18.99073600033354,-0.5324403836612012
anxious,0.7071067811865476,-0.7071067811865475,18.23201428305161,20.593405816609362,-0.2953089098148428,15.639401507213861,0.784645082840457,0.2363066563870805,0.17788993906146391,1.0,0.0,18.20062451141149,-0.013761746606067354
sleepless,0.8660254037844386,0.5000000000000001,20.103055232948098,26.063746870232315,-0.7088777207197546,14.805804032196598,0.756563496229428,0.23924167165036098,0.29457896578784565,4.0,1.0,16.69032117274762,0.008916243936773377
resilient,0.258819045102521,-0.9659258262890682,39.400707879881864,25.145159619910164,0.2899384895469078,1.2796351651561721,0.9237080564383547,0.20048017255954204,0.2658505655674099,2.0,0.0,12.556896188056147,0.04606566808344337
restful,-0.9659258262890684,0.2588190451025203,48.94243824899803,44.875436446714076,0.09284601365270215,-1.7912836290509608,,0.1883633303294001,0.17372053159713066,0.0,0.0,15.188197514598672,0.005889980557987739
unknown,-0.8660254037844384,-0.5000000000000004,29.880905008816313,,0.3283571267083558,-8.029280633357525,,0.19547825058078425,0.2837921375624554,0.0,0.0,14.502819346006417,0.33027569316000227
anxious,-0.2588190451025208,-0.9659258262890683,24.806046255907525,15.28762706324166,0.1832232939162561,15.74532438140377,0.8985112114359654,0.18854232537837767,0.25368086764605485,1.0,0.0,16.942641167333658,0.14747988089171515
resilient,-0.2588190451025208,-0.9659258262890683,50.33912713307475,,0.33944885867667207,2.9773378391436136,0.9325573947619719,0.2011512727183408,0.27957557450750137,2.0,0.0,,0.01306019746473072
anxious,0.49999999999999994,0.8660254037844387,8.4996931834049,23.552267544026645,-0.18386025939970263,16.09571618446593,0.7593325473675481,0.21817753614371188,0.23781934187227236,1.0,0.0,18.79491475523655,0.14370880394751573
sleepless,0.258819045102521,-0.9659258262890682,14.18120084823033,22.42017229906623,-0.18067136363451688,19.53998573865992,0.5513165998351386,0.26387659256888574,0.21506361496425427,3.0,1.0,17.05266180503615,-0.13637383895926103
restful,-0.9659258262890684,0.2588190451025203,68.94637478920512,52.26617661865255,-0.36401679148142985,-3.8588007116228313,0.8985743178096492,0.1704858362408168,0.34879938504525304,1.0,0.0,13.980623201550543,
restful,-0.9659258262890683,-0.25881904510252063,,63.73158049194358,-0.10871615059854763,-1.987345513170199,0.959276920489182,0.2079848633882955,0.30306824029134966,1.0,0.0,10.89984023592423,-0.028186988923554025
resilient,0.258819045102521,-0.9659258262890682,,51.24521456953416,0.598847436414554,6.949489302077701,0.8880337005594354,0.13809441489225938,0.2648464016597705,1.0,0.0,18.55917565337664,0.10336316164055213
sleepless,0.25881904510252074,0.9659258262890683,34.22528311429753,20.332918514452683,0.13733142698912087,20.61455987700792,0.4079152448771969,0.21659479246150531,0.23529401462243177,1.0,1.0,17.060994879759907,-0.48507855996865845
resilient,0.25881904510252074,0.9659258262890683,56.92800720732103,26.45589018048413,-0.07935196455581772,-4.607929028098994,,0.11694997757916714,0.32376841984818555,0.0,0.0,,0.07727383379914587
restful,-0.8660254037844384,-0.5000000000000004,84.96940314721664,63.202466632966136,0.17128470416842997,-3.318438305967674,,0.1552776568553512,0.3814998369287824,1.0,0.0,,-0.11509166321405524
unknown,0.7071067811865476,-0.7071067811865475,44.67950513588843,40.1346064676332,0.2037552826082577,12.295472526560363,0.8389183907324681,0.18344476910059776,0.21429118594068888,2.0,0.0,15.8867893356632,0.174872700898209
restful,-0.9659258262890683,-0.25881904510252063,30.285222491146918,42.48772514055095,0.16863036754687347,-1.3148698153652656,0.9214580280814756,0.12064517528059429,0.25333713090120213,3.0,0.0,13.8509924537566,0.18365414942731234
depleted,-0.7071067811865477,0.7071067811865474,15.393189809018128,18.248131200411308,-0.5144175436158775,2.817209608178265,0.7617827082440618,0.16152779894848399,0.2374522916881116,0.0,0.0,18.727417518597047,-0.004988220740748169
unknown,-1.0,-1.8369701987210297e-16,33.818002667808265,,-0.2859314185875978,-4.103882828294088,0.8006120910024795,0.23777349710321255,0.257543238417293,1.0,0.0,14.8893668626182,-0.40534682746126766
resilient,-0.8660254037844386,0.5000000000000001,63.273737683674334,,0.013591651146089678,5.440332550394816,0.96934241442598,0.08864308070974143,0.3686202597487881,0.0,0.0,17.023970446529326,-0.047836536625339696
depleted,0.0,1.0,,26.37280528280171,-0.22034560551736282,-0.7772451434360867,0.6534545638197558,0.20814008471805062,0.20105456187872123,2.0,0.0,,
sleepless,-0.25881904510252157,0.9659258262890681,,12.519301152898983,-0.08292291624720657,18.04289662336693,0.5670486225128828,0.2416392030211676,0.2454311940325683,3.0,1.0,15.830875329662748,-0.013716369828248535
struggling,0.7071067811865475,0.7071067811865476,55.670656060299606,22.77638166584387,-0.7870684561985856,16.024724060952085,0.7675845748634774,0.2957356218422852,0.17611857268675907,0.0,0.0,12.630573078811858,1.0576537715468444
anxious,0.7071067811865475,0.7071067811865476,,18.341819515310977,-0.24539886626975815,27.68981503934286,0.7666021179876246,0.1520536638827242,0.3001895783537557,0.0,0.0,17.88554150131566,-0.023400582062897916
depleted,0.25881904510252074,0.9659258262890683,26.775930193186134,,-0.45428896468989155,-1.9902512435435313,0.5372843398992548,0.20084363308043163,0.19886724987802812,1.0,0.0,15.170875599495236,-0.05626088463616005
